PARKFIELD C02090 Earthquake
-0.0359583804
-0.0346059642
-0.0330127858
-0.0313507685
-0.0299305285
-0.0291228417
-0.0291954805
-0.0301099481
-0.0315289844
-0.0330951979
-0.0346309968
-0.0360237885
-0.0371459516
-0.0378758774
-0.0382084612
-0.0382429930
-0.0380352048
-0.0376258223
-0.0370690194
-0.0363666191
-0.0354503827
-0.0342584877
-0.0327865614
-0.0310717818
-0.0291939108
-0.0272594479
-0.0253916856
-0.0237150452
-0.0223019908
-0.0211546992
-0.0202241438
-0.0194134889
-0.0186041271
-0.0177041721
-0.0166703520
-0.0154888337
-0.0141570336
-0.0126764563
-0.0110519615
-0.0092796094
-0.0073207614
-0.0051300686
-0.0027183893
-0.0001283747
0.0025856816
0.0053295575
0.0080094123
0.0105640540
0.0129256759
0.0150383103
0.0169277214
0.0187071208
0.0205165067
0.0224815388
0.0246973492
0.0271471122
0.0296569980
0.0319665221
0.0338331051
0.0350971767
0.0356700144
0.0355506579
0.0348360955
0.0336085185
0.0319133977
0.0298420376
0.0274821955
0.0248572983
0.0219639840
0.0188421630
0.0156289133
0.0125235196
0.0097085335
0.0073114868
0.0054635061
0.0043032705
0.0038614784
0.0040907849
0.0048922262
0.0061326736
0.0077007983
0.0094939307
0.0114237641
0.0133791217
0.0152419133
0.0169639578
0.0185851203
0.0201833438
0.0218212838
0.0235569609
0.0254440679
0.0274590209
0.0294833987
0.0313566910
0.0329139242
0.0339839228
0.0343661590
0.0339326949
0.0327306706
0.0309045552
0.0285995654
0.0258929853
0.0228147804
0.0194367574
0.0157843585
0.0118196013
0.0076178666
0.0033885250
-0.0005762285
-0.0039804003
-0.0065551374
-0.0081038706
-0.0085206637
-0.0078459611
-0.0063607186
-0.0042954224
-0.0017161958
0.0013047469
0.0046617091
0.0081935725
0.0117004392
0.0150236468
0.0180882870
0.0208932014
0.0234210040
0.0256403001
0.0275336827
0.0290394859
0.0301367447
0.0308372898
0.0311047853
0.0309328409
0.0303796025
0.0295421548
0.0285499065
0.0275182848
0.0264904501
0.0254696969
0.0244503145
0.0233893785
0.0221883837
0.0207446422
0.0190792775
0.0173085741
0.0155429721
0.0138682832
0.0123236700
0.0108724834
0.0094261350
0.0079645739
0.0065676766
0.0053646662
0.0044743621
0.0039769796
0.0039742442
0.0045917240
0.0058342053
0.0075523313
0.0094915054
0.0114192146
0.0132178811
0.0147948917
0.0160860666
0.0170829969
0.0178844252
0.0186020595
0.0192493341
0.0198765514
0.0205740948
0.0213952682
0.0224208312
0.0237037909
0.0251410361
0.0265499695
0.0277748331
0.0286869136
0.0291574931
0.0291480711
0.0287682920
0.0281246743
0.0272389383
0.0261326763
0.0248453567
0.0234056201
0.0218498246
0.0202232830
0.0186233155
0.0171809491
0.0159992754
0.0151714487
0.0147620665
0.0147674409
0.0151120749
0.0157106950
0.0165369485
0.0176389030
0.0190941175
0.0209298527
0.0231547364
0.0257626813
0.0286935603
0.0319126309
0.0354175429
0.0391685387
0.0431094268
0.0471909973
0.0514173831
0.0558250174
0.0604253440
0.0652419017
0.0703180346
0.0756977096
0.0814214121
0.0875224260
0.0940270112
0.1009551660
0.1083116354
0.1161345189
0.1244823527
0.1333546932
0.1427630120
0.1527292454
0.1632245767
0.1742607886
0.1858487958
0.1979241789
0.2104507564
0.2234239594
0.2368167414
0.2505609283
0.2645451964
0.2786931546
0.2929723764
0.3073574315
0.3218124249
0.3362692830
0.3506672844
0.3649983537
0.3792832671
0.3935226944
0.4077094377
0.4218486132
0.4359042974
0.4498048728
0.4634926840
0.4769071384
0.4899785366
0.5026570689
0.5149045381
0.5266664680
0.5378547478
0.5483644592
0.5580687316
0.5667762217
0.5743509300
0.5807580322
0.5859109723
0.5897489297
0.5922622934
0.5933879729
0.5931275331
0.5915650566
0.5888257382
0.5850573592
0.5803669051
0.5748586979
0.5686399227
0.5618113216
0.5545309696
0.5469349537
0.5390424998
0.5308414102
0.5223202073
0.5134847241
0.5043766074
0.4950040297
0.4853385549
0.4753315805
0.4649448183
0.4542020162
0.4430945265
0.4315726117
0.4196571863
0.4073794663
0.3946890099
0.3814708801
0.3676074576
0.3530216127
0.3376228699
0.3212483912
0.3038460932
0.2854925460
0.2661719703
0.2458164244
0.2244558794
0.2022303846
0.1792785933
0.1557199704
0.1316714120
0.1072686784
0.0827293135
0.0582678866
0.0339798477
0.0099091202
-0.0138706567
-0.0373134024
-0.0604130668
-0.0831566976
-0.1055191978
-0.1274744552
-0.1490143158
-0.1701386286
-0.1908338941
-0.2110268597
-0.2306070443
-0.2495486500
-0.2678989991
-0.2857369889
-0.3031387554
-0.3201397254
-0.3367914728
-0.3531292953
-0.3691307439
-0.3848069347
-0.4002116741
-0.4154398370
-0.4307114482
-0.4463124493
-0.4624971693
-0.4794721684
-0.4973795335
-0.5162102964
-0.5358841450
-0.5563783094
-0.5776636679
-0.5996528645
-0.6221679578
-0.6449648229
-0.6677319592
-0.6901049938
-0.7117666559
-0.7324254948
-0.7517018140
-0.7691639939
-0.7844943550
-0.7973382063
-0.8072752582
-0.8142504515
-0.8184792583
-0.8200402797
-0.8190557552
-0.8159512901
-0.8114105316
-0.8061704255
-0.8007608884
-0.7954718784
-0.7903636294
-0.7852179052
-0.7795491309
-0.7727241012
-0.7641066746
-0.7532031728
-0.7395384489
-0.7225369947
-0.7019114064
-0.6775352632
-0.6494316933
-0.6178885532
-0.5832408961
-0.5463541371
-0.5081591519
-0.4691860917
-0.4301090786
-0.3916136147
-0.3541666707
-0.3179977620
-0.2830796473
-0.2493177948
-0.2165608911
-0.1845529688
-0.1530037440
-0.1217381556
-0.0908212615
-0.0604016487
-0.0307062255
-0.0020998023
0.0249119219
0.0494827261
0.0704842469
0.0871377836
0.0994321225
0.1080101006
0.1134906642
0.1163737618
0.1174598794
0.1176179925
0.1176999895
0.1185984229
0.1209468672
0.1248341577
0.1299718675
0.1359269498
0.1421720582
0.1482087177
0.1536497108
0.1582381301
0.1619016332
0.1647791193
0.1671586775
0.1693363434
0.1715498560
0.1739490482
0.1765343406
0.1791769603
0.1817125171
0.1839630425
0.1856990746
0.1866192869
0.1864383270
0.1850018158
0.1822951473
0.1783350749
0.1731327793
0.1668087300
0.1595313590
0.1513751549
0.1423619630
0.1324618000
0.1215385692
0.1094843333
0.0963179221
0.0821654860
0.0673239975
0.0521587920
0.0369505185
0.0219078912
0.0071773492
-0.0071446135
-0.0209167210
-0.0339205834
-0.0459837656
-0.0570013208
-0.0669090370
-0.0757181813
-0.0834041663
-0.0898107242
-0.0946431733
-0.0976029615
-0.0987958535
-0.0985676058
-0.0971356674
-0.0947083267
-0.0913381982
-0.0869242533
-0.0815194501
-0.0753107890
-0.0685277590
-0.0613699285
-0.0539705233
-0.0464587408
-0.0389142422
-0.0313828031
-0.0239783666
-0.0168607330
-0.0102037057
-0.0041311652
0.0012966472
0.0060420491
0.0100852594
0.0134630131
0.0163658071
0.0190070045
0.0215071412
0.0239567495
0.0264035673
0.0288614185
0.0313253761
0.0337428900
0.0360218750
0.0380371427
0.0396798581
0.0409095583
0.0416566618
0.0418250723
0.0413715188
0.0402289975
0.0383205804
0.0356761054
0.0323580446
0.0284123868
0.0239190449
0.0189576231
0.0136154879
0.0079715441
0.0020962457
-0.0039071638
-0.0099585056
-0.0160244535
-0.0220499778
-0.0279188789
-0.0335070593
-0.0387436274
-0.0436108805
-0.0481364555
-0.0523416107
-0.0562399953
-0.0599013192
-0.0634006751
-0.0668051740
-0.0702125228
-0.0737257192
-0.0774326795
-0.0813929796
-0.0856331980
-0.0901659784
-0.0949668743
-0.0999292488
-0.1049063019
-0.1097232508
-0.1141132400
-0.1177392705
-0.1202811353
-0.1215437455
-0.1214742002
-0.1201372087
-0.1177078250
-0.1143734885
-0.1103408905
-0.1058571156
-0.1011246067
-0.0962876018
-0.0914470561
-0.0866547150
-0.0819008071
-0.0771225294
-0.0722325710
-0.0671194408
-0.0616420141
-0.0556600855
-0.0490612470
-0.0418234723
-0.0341143779
-0.0261714066
-0.0182080806
-0.0105026622
-0.0032953332
0.0033377420
0.0094255959
0.0150719891
0.0204793064
0.0258509603
0.0313181567
0.0369839197
0.0429545609
0.0493183037
0.0560646838
0.0630750689
0.0702142835
0.0773442878
0.0842984166
0.0909325484
0.0971726470
0.1030291110
0.1086103796
0.1140627315
0.1195195370
0.1251081245
0.1309028335
0.1368984385
0.1429953050
0.1490443632
0.1548684861
0.1602273872
0.1648911933
0.1687592731
0.1717427443
0.1737124615
0.1746864195
0.1747629609
0.1740259606
0.1726392190
0.1707969975
0.1686157723
0.1660998295
0.1631669848
0.1597079985
0.1555851003
0.1506338613
0.1447169568
0.1376831888
0.1293737910
0.1198381174
0.1092896336
0.0980043220
0.0862912586
0.0744150774
0.0626568141
0.0513113093
0.0406040847
0.0305983304
0.0212468276
0.0125165490
0.0043222988
-0.0034315459
-0.0107759967
-0.0177022207
-0.0241418286
-0.0300042475
-0.0351790539
-0.0395361995
-0.0430402772
-0.0457199018
-0.0476067749
-0.0488652941
-0.0497066241
-0.0502344331
-0.0505486436
-0.0507632345
-0.0509048571
-0.0509438176
-0.0508811972
-0.0507293381
-0.0504811726
-0.0501015471
-0.0495409570
-0.0487840846
-0.0478489488
-0.0467935422
-0.0457195252
-0.0447269974
-0.0438846120
-0.0432791100
-0.0429794909
-0.0429964065
-0.0433509871
-0.0440295417
-0.0449832266
-0.0461610409
-0.0474822162
-0.0488551535
-0.0501934943
-0.0514223735
-0.0524889077
-0.0533633469
-0.0540148871
-0.0544306721
-0.0546680212
-0.0548081362
-0.0548656520
-0.0548297483
-0.0546937444
-0.0544506667
-0.0540868685
-0.0535854960
-0.0529480279
-0.0521578124
-0.0511846450
-0.0500312762
-0.0486746284
-0.0470592506
-0.0451574120
-0.0429574540
-0.0404600150
-0.0376276923
-0.0343907621
-0.0307287662
-0.0266455320
-0.0221117296
-0.0171201439
-0.0117184220
-0.0059326449
0.0002148956
0.0066409894
0.0132639895
0.0200320325
0.0268803373
0.0337445725
0.0405859059
0.0473796997
0.0541268943
0.0608639979
0.0676196325
0.0743762168
0.0811003742
0.0877656592
0.0943342804
0.1007852005
0.1071227324
0.1133064194
0.1192512456
0.1249087548
0.1302642909
0.1353191389
0.1401205036
0.1447288793
0.1491916828
0.1535798428
0.1579875476
0.1625086931
0.1672217723
0.1721713947
0.1773615646
0.1827858644
0.1884454987
0.1942846233
0.2001801054
0.2060028167
0.2116496475
0.2170461406
0.2221277677
0.2268319252
0.2310988966
0.2348695242
0.2380869867
0.2407143694
0.2427541387
0.2442306673
0.2451359373
0.2454540384
0.2452031363
0.2443878994
0.2430047153
0.2410280851
0.2383981380
0.2350606472
0.2309318070
0.2259323216
0.2200293258
0.2131870837
0.2054243022
0.1968809144
0.1877498863
0.1782206182
0.1684412976
0.1585283268
0.1486021205
0.1387799301
0.1291739252
0.1198557485
0.1108537544
0.1021833954
0.0938572434
0.0859225329
0.0784284889
0.0713978686
0.0648927548
0.0590122807
0.0538527537
0.0494386016
0.0456569379
0.0423488252
0.0393870106
0.0366513361
0.0340380098
0.0314396316
0.0287298132
0.0257972481
0.0225753729
0.0189960712
0.0149794891
0.0104704841
0.0053803265
-0.0003667367
-0.0067464428
-0.0136964900
-0.0211834493
-0.0291335682
-0.0374122970
-0.0459134251
-0.0545677028
-0.0632835070
-0.0719441870
-0.0804674843
-0.0887757783
-0.0967705531
-0.1043118850
-0.1112414863
-0.1174767560
-0.1229623506
-0.1276537305
-0.1315071287
-0.1344938130
-0.1367122871
-0.1382936919
-0.1393246080
-0.1399812945
-0.1404753359
-0.1409231658
-0.1413659219
-0.1418168282
-0.1422790021
-0.1427118558
-0.1430546291
-0.1432831372
-0.1434012890
-0.1433882186
-0.1432505156
-0.1430798085
-0.1429758242
-0.1430278462
-0.1433097109
-0.1438611412
-0.1446832076
-0.1457604038
-0.1470443977
-0.1484503668
-0.1498959708
-0.1512997232
-0.1525733530
-0.1536175675
-0.1543274680
-0.1546170175
-0.1544602941
-0.1539453424
-0.1531911315
-0.1522296858
-0.1510251489
-0.1494949524
-0.1475807782
-0.1452755239
-0.1425947311
-0.1395716400
-0.1361817555
-0.1323551194
-0.1281098867
-0.1235316630
-0.1187159867
-0.1137692890
-0.1088184440
-0.1039950340
-0.0993806113
-0.0950034016
-0.0908416875
-0.0868613223
-0.0830513071
-0.0793797719
-0.0757754647
-0.0721681380
-0.0685007413
-0.0647180710
-0.0608190940
-0.0568685235
-0.0529170262
-0.0489817176
-0.0450874913
-0.0412628530
-0.0374937332
-0.0337273187
-0.0299168416
-0.0260268134
-0.0220465176
-0.0179889634
-0.0138781142
-0.0097481008
-0.0056297961
-0.0015716372
0.0023504744
0.0060819978
0.0095708732
0.0127475444
0.0155816755
0.0180666759
0.0202073513
0.0220243000
0.0235085476
0.0246522644
0.0254647110
0.0259403473
0.0260967434
0.0259732724
0.0255910827
0.0249695065
0.0241455059
0.0231574757
0.0220508064
0.0208835965
0.0197179664
0.0186101177
0.0175794998
0.0166307851
0.0157925059
0.0151128483
0.0146234434
0.0143147388
0.0141487128
0.0140640832
0.0140046726
0.0139472947
0.0138743752
0.0137445704
0.0135154434
0.0131629167
0.0126821611
0.0121216223
0.0115684865
0.0110817434
0.0106821202
0.0103799417
0.0101978218
0.0101312210
0.0101439169
0.0102238076
0.0103613046
0.0105598728
0.0108399371
0.0111858762
0.0115912196
0.0120849102
0.0127144082
0.0135444745
0.0146081198
0.0159422865
0.0175885281
0.0195348771
0.0217741195
0.0243437011
0.0272543228
0.0304486095
0.0338571907
0.0374474754
0.0412047342
0.0450898994
0.0490584867
0.0530942705
0.0571876585
0.0613501223
0.0656107473
0.0699201659
0.0741743264
0.0782613562
0.0820601729
0.0854584220
0.0883946819
0.0908101258
0.0926246091
0.0938135823
0.0943368817
0.0941619505
0.0934318669
0.0923716652
0.0911226819
0.0897631656
0.0883374440
0.0868270720
0.0851573376
0.0832870808
0.0812106239
0.0789135102
0.0764018729
0.0737511239
0.0710381829
0.0683464294
0.0657886362
0.0634142323
0.0612377887
0.0592762015
0.0575060308
0.0558173982
0.0541111882
0.0523437290
0.0504526127
0.0484003674
0.0461831954
0.0438023313
0.0412825508
0.0386659549
0.0359788170
0.0332497869
0.0304980971
0.0276859081
0.0247541527
0.0216874321
0.0185114102
0.0152211784
0.0118033189
0.0082738422
0.0046233315
0.0008421816
-0.0030393768
-0.0070094147
-0.0110694068
-0.0152198087
-0.0194625792
-0.0237988917
-0.0282272688
-0.0327423076
-0.0373348227
-0.0419952384
-0.0467192821
-0.0514795958
-0.0562484722
-0.0610069552
-0.0657218753
-0.0703549619
-0.0749019937
-0.0793722206
-0.0837701218
-0.0880892622
-0.0923078664
-0.0964333633
-0.1005071768
-0.1045601771
-0.1085785544
-0.1125336830
-0.1164277721
-0.1202652236
-0.1239990271
-0.1275683939
-0.1309345662
-0.1340519829
-0.1368618678
-0.1392864457
-0.1412559966
-0.1427522655
-0.1438140165
-0.1445376001
-0.1450006212
-0.1452250965
-0.1452493988
-0.1451395598
-0.1449467912
-0.1447297680
-0.1445619299
-0.1444664040
-0.1444314129
-0.1444611848
-0.1445599700
-0.1447257582
-0.1449405861
-0.1451802443
-0.1454577539
-0.1458072633
-0.1462325143
-0.1467212945
-0.1472824997
-0.1479308421
-0.1486725759
-0.1494721182
-0.1502339329
-0.1508430467
-0.1512127093
-0.1513202949
-0.1511696261
-0.1507491913
-0.1500388333
-0.1490308157
-0.1477527178
-0.1462228882
-0.1444364569
-0.1424092511
-0.1401496571
-0.1376454925
-0.1348786390
-0.1318079059
-0.1284065931
-0.1246579044
-0.1205068523
-0.1159309675
-0.1109795084
-0.1057012304
-0.1001247796
-0.0942706416
-0.0881623864
-0.0818636147
-0.0754659100
-0.0690590389
-0.0627286285
-0.0565551393
-0.0505873665
-0.0448210370
-0.0392295174
-0.0337878517
-0.0284744540
-0.0232531715
-0.0180887013
-0.0129884996
-0.0079636941
-0.0029985838
0.0019050594
0.0067409555
0.0115294634
0.0162774140
0.0209894389
0.0257101233
0.0304825712
0.0353193680
0.0402521512
0.0453122626
0.0504605437
0.0556239740
0.0607568710
0.0658270286
0.0708046816
0.0756671210
0.0803854712
0.0849517817
0.0893837408
0.0936773231
0.0978130593
0.1017740468
0.1055068526
0.1089643566
0.1121591817
0.1151138609
0.1178400310
0.1203258336
0.1225577079
0.1245544771
0.1263339668
0.1279246349
0.1293753303
0.1307096212
0.1319548767
0.1331429822
0.1342546249
0.1352614904
0.1361733102
0.1370197838
0.1378454778
0.1386907999
0.1395805694
0.1405345443
0.1415565996
0.1426492350
0.1438203240
0.1450705425
0.1464105449
0.1478626488
0.1494517068
0.1511680691
0.1529680635
0.1548304983
0.1567449784
0.1587189061
0.1607649478
0.1628483598
0.1649347890
0.1670197931
0.1690887040
0.1711091140
0.1730481579
0.1748858377
0.1765778547
0.1780630391
0.1792919485
0.1802227690
0.1808566076
0.1812052163
0.1812298890
0.1808973052
0.1802179935
0.1792090592
0.1778757978
0.1762212149
0.1742977652
0.1721417503
0.1697354190
0.1670903560
0.1642074077
0.1610619176
0.1576588360
0.1540068257
0.1501398826
0.1461017999
0.1418883577
0.1374753211
0.1328277160
0.1279170966
0.1227587585
0.1173642069
0.1117276949
0.1059172088
0.1000172205
0.0940423715
0.0880181620
0.0819807066
0.0759324830
0.0698877674
0.0638854749
0.0579716427
0.0521644247
0.0464911845
0.0409785992
0.0356130882
0.0303875206
0.0252845703
0.0203201483
0.0155330882
0.0109215346
0.0064855656
0.0022449808
-0.0017612434
-0.0055015125
-0.0090219508
-0.0123937805
-0.0156437977
-0.0187958420
-0.0218533802
-0.0248109942
-0.0276675433
-0.0304265527
-0.0331050993
-0.0357384605
-0.0383656605
-0.0409920952
-0.0436130721
-0.0462299828
-0.0488483117
-0.0514728342
-0.0540992965
-0.0567076669
-0.0592641994
-0.0617462760
-0.0641852261
-0.0666286544
-0.0690820079
-0.0715237092
-0.0739166758
-0.0762224115
-0.0784365657
-0.0805649808
-0.0826069767
-0.0845606679
-0.0864290179
-0.0882219307
-0.0899525240
-0.0916343917
-0.0932549617
-0.0948121179
-0.0963088076
-0.0977084158
-0.0989797749
-0.1001305196
-0.1011526202
-0.1020231154
-0.1027594406
-0.1034003707
-0.1039435051
-0.1043430378
-0.1045459987
-0.1045407611
-0.1043644422
-0.1040256733
-0.1034773715
-0.1026525438
-0.1015101552
-0.1000676174
-0.0983633240
-0.0964235547
-0.0942823815
-0.0919615348
-0.0894612280
-0.0867840429
-0.0839307523
-0.0808984426
-0.0776866994
-0.0742891937
-0.0707029935
-0.0669562158
-0.0631119668
-0.0592405223
-0.0553690265
-0.0514873335
-0.0475896084
-0.0436832995
-0.0397914750
-0.0359506413
-0.0321878103
-0.0284820220
-0.0248209544
-0.0212312628
-0.0176981478
-0.0142125503
-0.0108041175
-0.0074595726
-0.0041673129
-0.0009452043
0.0022424050
0.0054336160
0.0086107838
0.0117409658
0.0148010360
0.0178053801
0.0207559610
0.0235991904
0.0262977056
0.0288405524
0.0311863486
0.0333224940
0.0352773469
0.0370405411
0.0385744504
0.0398561165
0.0409176074
0.0418072537
0.0425302793
0.0430752251
0.0434379601
0.0436182132
0.0436144490
0.0434222531
0.0430386024
0.0424757709
0.0417770908
0.0410118136
0.0402309513
0.0394413101
0.0386366211
0.0378264725
0.0370394761
0.0363099938
0.0356427160
0.0349831263
0.0342465696
0.0333835068
0.0323926535
0.0312585926
0.0299383371
0.0284471051
0.0268535890
0.0251880681
0.0234429051
0.0215957721
0.0196237682
0.0175032437
0.0152312325
0.0128416973
0.0103432916
0.0076909763
0.0048468659
0.0018226254
-0.0013474133
-0.0046223370
-0.0079898822
-0.0115037472
-0.0152308509
-0.0191899016
-0.0233379869
-0.0275551667
-0.0317601361
-0.0359635373
-0.0401782197
-0.0444048137
-0.0486394939
-0.0528770293
-0.0571139227
-0.0613484369
-0.0655803536
-0.0698107205
-0.0740424416
-0.0782796469
-0.0825236979
-0.0867645814
-0.0909715543
-0.0950997624
-0.0991167662
-0.1029741627
-0.1066150293
-0.1100343444
-0.1132292123
-0.1161445813
-0.1187225897
-0.1209409258
-0.1227827473
-0.1242185400
-0.1252333144
-0.1258741692
-0.1262259164
-0.1263243462
-0.1261597091
-0.1257066104
-0.1249355463
-0.1238620434
-0.1225240023
-0.1209359162
-0.1191065333
-0.1170374266
-0.1147522119
-0.1123191764
-0.1097719615
-0.1070964078
-0.1043055110
-0.1014228133
-0.0984421766
-0.0953722310
-0.0922386368
-0.0890707301
-0.0858748144
-0.0826153947
-0.0792799148
-0.0759108571
-0.0725471884
-0.0691898872
-0.0658336224
-0.0624699985
-0.0590835736
-0.0556573643
-0.0521935284
-0.0487364493
-0.0452868947
-0.0417852597
-0.0382460515
-0.0347114604
-0.0311663370
-0.0275738114
-0.0239071648
-0.0201862411
-0.0164220045
-0.0125875120
-0.0087013595
-0.0048076571
-0.0009300433
0.0029008615
0.0066480539
0.0103063383
0.0138810291
0.0173727968
0.0207765747
0.0240771621
0.0272462971
0.0302506287
0.0330814942
0.0357370610
0.0382147223
0.0405091492
0.0426104312
0.0445087583
0.0462037321
0.0477186049
0.0490802272
0.0503023301
0.0514019014
0.0523779282
0.0532191925
0.0539460359
0.0545860012
0.0551584191
0.0556981381
0.0562334645
0.0567764619
0.0573500972
0.0579808290
0.0586872696
0.0594960889
0.0604329675
0.0614805648
0.0626025094
0.0637824787
0.0650104657
0.0662969606
0.0676544298
0.0690471533
0.0704423943
0.0718417950
0.0732414529
0.0746203843
0.0759469400
0.0772037369
0.0784080803
0.0795633544
0.0806517685
0.0816862389
0.0826636367
0.0835544150
0.0843628563
0.0850999674
0.0857897292
0.0864475148
0.0870464564
0.0875899669
0.0881055677
0.0885779789
0.0889580743
0.0892272940
0.0893698749
0.0893856411
0.0893199780
0.0891858384
0.0889916824
0.0887416695
0.0884183983
0.0880611444
0.0877112180
0.0873492120
0.0869364482
0.0864467411
0.0859052125
0.0853576900
0.0848263342
0.0843392446
0.0839346639
0.0836230695
0.0834044844
0.0832782447
0.0832306790
0.0832281070
0.0832324449
0.0832389845
0.0832541241
0.0832809792
0.0833197715
0.0833640761
0.0833985717
0.0833986239
0.0833403024
0.0832247431
0.0830533233
0.0827854923
0.0823894120
0.0818794278
0.0812609514
0.0805246535
0.0796818669
0.0787328963
0.0776543084
0.0764334626
0.0750611470
0.0735315504
0.0718662121
0.0700795956
0.0681843178
0.0661977659
0.0641094524
0.0619048474
0.0595832329
0.0571739092
0.0547043924
0.0521447917
0.0494635300
0.0466919153
0.0438731790
0.0409999798
0.0380595882
0.0350896591
0.0321215425
0.0291464425
0.0261557036
0.0231573172
0.0201869567
0.0173087953
0.0145814680
0.0120055454
0.0095384178
0.0071634806
0.0049246621
0.0028712357
0.0010029625
-0.0007122193
-0.0023258261
-0.0038870790
-0.0054302965
-0.0069691510
-0.0084995435
-0.0100212903
-0.0115397099
-0.0130610498
-0.0145867000
-0.0161048591
-0.0175816161
-0.0189704762
-0.0202501290
-0.0214092769
