# number of velocity points: 503, dt: 0.005
0.000000
0.024517
0.049030
0.073535
0.098029
0.122508
0.146967
0.171404
0.195813
0.220192
0.244537
0.268843
0.293108
0.317327
0.341496
0.365611
0.389670
0.413668
0.437601
0.461466
0.485258
0.508975
0.532612
0.556166
0.579633
0.603010
0.626292
0.649477
0.672560
0.695538
0.718407
0.741164
0.763805
0.786327
0.808726
0.830999
0.853141
0.875151
0.897024
0.918756
0.940345
0.961787
0.983079
1.004217
1.025199
1.046020
1.066678
1.087169
1.107490
1.127638
1.147610
1.167402
1.187013
1.206437
1.225674
1.244718
1.263569
1.282221
1.300674
1.318923
1.336966
1.354801
1.372423
1.389831
1.407022
1.423993
1.440742
1.457266
1.473561
1.489627
1.505460
1.521057
1.536417
1.551537
1.566415
1.581047
1.595433
1.609570
1.623454
1.637086
1.650461
1.663579
1.676436
1.689032
1.701364
1.713430
1.725228
1.736757
1.748014
1.758998
1.769708
1.780140
1.790295
1.800170
1.809764
1.819075
1.828101
1.836843
1.845297
1.853462
1.861338
1.868924
1.876217
1.883217
1.889923
1.896334
1.902448
1.908265
1.913784
1.919004
1.923924
1.928543
1.932861
1.936877
1.940591
1.944001
1.947107
1.949909
1.952407
1.954600
1.956487
1.958068
1.959344
1.960313
1.960976
1.961332
1.961383
1.961126
1.960564
1.959695
1.958519
1.957038
1.955251
1.953159
1.950761
1.948058
1.945051
1.941741
1.938126
1.934209
1.929990
1.925469
1.920648
1.915526
1.910105
1.904385
1.898368
1.892054
1.885445
1.878541
1.871344
1.863854
1.856073
1.848002
1.839642
1.830995
1.822062
1.812844
1.803342
1.793559
1.783496
1.773154
1.762535
1.751641
1.740473
1.729033
1.717322
1.705344
1.693099
1.680589
1.667817
1.654785
1.641493
1.627946
1.614143
1.600089
1.585785
1.571233
1.556435
1.541394
1.526113
1.510593
1.494837
1.478847
1.462626
1.446177
1.429502
1.412603
1.395484
1.378146
1.360594
1.342829
1.324853
1.306671
1.288285
1.269698
1.250912
1.231930
1.212756
1.193393
1.173843
1.154110
1.134196
1.114106
1.093841
1.073405
1.052802
1.032034
1.011104
0.990017
0.968775
0.947382
0.925841
0.904155
0.882328
0.860362
0.838263
0.816032
0.793674
0.771192
0.748590
0.725870
0.703038
0.680095
0.657046
0.633894
0.610643
0.587297
0.563859
0.540333
0.516723
0.493032
0.469264
0.445422
0.421511
0.397534
0.373495
0.349398
0.325246
0.301043
0.276793
0.252500
0.228167
0.203799
0.179399
0.154971
0.130518
0.106046
0.081556
0.057054
0.032543
0.008027
-0.016490
-0.041005
-0.065513
-0.090011
-0.114495
-0.138961
-0.163406
-0.187824
-0.212214
-0.236570
-0.260890
-0.285168
-0.309402
-0.333588
-0.357722
-0.381799
-0.405818
-0.429772
-0.453660
-0.477476
-0.501218
-0.524882
-0.548464
-0.571960
-0.595366
-0.618680
-0.641897
-0.665013
-0.688026
-0.710931
-0.733726
-0.756405
-0.778966
-0.801406
-0.823720
-0.845906
-0.867960
-0.889877
-0.911656
-0.933293
-0.954783
-0.976125
-0.997314
-1.018347
-1.039221
-1.059932
-1.080478
-1.100855
-1.121060
-1.141090
-1.160942
-1.180612
-1.200098
-1.219396
-1.238504
-1.257418
-1.276136
-1.294655
-1.312971
-1.331082
-1.348985
-1.366677
-1.384155
-1.401418
-1.418461
-1.435283
-1.451880
-1.468251
-1.484392
-1.500302
-1.515977
-1.531415
-1.546613
-1.561571
-1.576284
-1.590750
-1.604969
-1.618936
-1.632651
-1.646110
-1.659312
-1.672255
-1.684937
-1.697356
-1.709509
-1.721395
-1.733012
-1.744358
-1.755432
-1.766232
-1.776755
-1.787001
-1.796968
-1.806654
-1.816057
-1.825177
-1.834012
-1.842560
-1.850821
-1.858792
-1.866472
-1.873861
-1.880958
-1.887760
-1.894267
-1.900479
-1.906393
-1.912010
-1.917328
-1.922346
-1.927064
-1.931481
-1.935596
-1.939408
-1.942918
-1.946124
-1.949026
-1.951623
-1.953915
-1.955902
-1.957584
-1.958960
-1.960029
-1.960793
-1.961249
-1.961400
-1.961244
-1.960782
-1.960013
-1.958938
-1.957557
-1.955870
-1.953877
-1.951579
-1.948977
-1.946069
-1.942858
-1.939343
-1.935525
-1.931405
-1.926983
-1.922259
-1.917236
-1.911913
-1.906291
-1.900371
-1.894154
-1.887642
-1.880834
-1.873733
-1.866338
-1.858653
-1.850676
-1.842411
-1.833858
-1.825018
-1.815893
-1.806484
-1.796793
-1.786822
-1.776571
-1.766042
-1.755238
-1.744159
-1.732808
-1.721186
-1.709295
-1.697137
-1.684714
-1.672028
-1.659080
-1.645873
-1.632409
-1.618690
-1.604718
-1.590496
-1.576024
-1.561307
-1.546346
-1.531143
-1.515700
-1.500021
-1.484108
-1.467962
-1.451588
-1.434986
-1.418160
-1.401113
-1.383847
-1.366364
-1.348668
-1.330762
-1.312647
-1.294327
-1.275805
-1.257084
-1.238166
-1.219055
-1.199754
-1.180264
-1.160591
-1.140736
-1.120703
-1.100495
-1.080115
-1.059566
-1.038851
-1.017974
-0.996939
-0.975747
-0.954403
-0.932910
-0.911271
-0.889489
-0.867569
-0.845513
-0.823325
-0.801009
-0.778567
-0.756003
-0.733322
-0.710526
-0.687618
-0.664604
-0.641485
-0.618267
-0.594951
-0.571543
-0.548046
-0.524462
-0.500797
-0.477054
-0.453236
-0.429347
-0.405391
-0.381372
-0.357294
-0.333159
-0.308972
-0.284737
-0.260458
-0.236138
-0.211781
-0.187391
-0.162972
-0.138527
-0.114060
-0.089576
-0.065078
-0.040569
-0.016054
